id_cliente,nombre,edad,ciudad,segmento,fecha_alta,activo
6978,Luis Gómez,"""53""",Fernando,Standard,26/12/2024,no
2691,Diego S.,31,Fernando,standard,2024/01/06,yes
9026,Sofía,"""29""",Asuncion,standard,03/07/2024,NO
8396,Marcos R.,-2,Asunción,Standard,2024/12/10,NO
8046,Diego S.,4,Fernando,premium,05-20-2024,YES
2853,Luis Gómez,"""44""",Fernando,PREMIUM,13/12/2024,YES
8071,Sofía,15,San Lorenzo,PREMIUM,03/05/2024,YES
9434,Marcos R.,0,Asunción,PREMIUM,2024/11/22,YES
5544,Luis Gómez,69,Luque,Standard,04-07-2024,YES
6988,Sofía,"""52""",San Lorenzo,Standard,2024/09/16,YES
6736,Luis Gómez,12,Fernando,premium,05/09/2024,yes
6469,Carla Díaz,11,Asunción,PREMIUM,15/07/2024,YES
1633,Diego S.,"""48""",San Lorenzo,STANDARD,27/06/2024,yes
2308,Luis Gómez,"""69""",San Lorenzo,STANDARD,10/06/2024,NO
9150,Pedro Silva,"""26""",San Lorenzo,PREMIUM,02-21-2024,yes
5417,Carla Díaz,6,Asuncion,standard,15-02-2024,yes
4963,Marcos R.,"""25""",Asuncion,Standard,03-03-2024,NO
1536,Marcos R.,"""61""",Fernando,STANDARD,2024/08/02,no
7942,Diego S.,66,Luque,PREMIUM,09/07/2024,yes
3285,Lucía M.,-1,Limpio,premium,2024/04/12,yes
686,Luis Gómez,"""18""",Asunción,standard,03/09/2024,YES
1619,Marcos R.,-4,San Lorenzo,Standard,01-09-2024,no
2031,Ana López,"""40""",Fernando,Standard,21-08-2024,yes
2745,Ana López,64,Asuncion,Standard,21-02-2024,no
4202,Pedro Silva,"""28""",Limpio,premium,28-01-2024,YES
6353,Lucía M.,7,Limpio,STANDARD,2024/04/26,yes
5239,Diego S.,47,Fernando,premium,2024/10/06,YES
1001,Marcos R.,54,Luque,PREMIUM,04-14-2024,NO
7160,Marcos R.,66,Asuncion,premium,25/07/2024,no
8523,Ana López,8,Luque,STANDARD,2024/10/21,yes
7960,María P.,12,Asuncion,Standard,21/07/2024,Yes
3528,Diego S.,"""26""",Asunción,PREMIUM,04-16-2024,Yes
2880,Marcos R.,-4,San Lorenzo,premium,22/12/2024,Yes
3561,Ana López,61,Fernando,STANDARD,12-24-2024,no
5433,Pedro Silva,15,San Lorenzo,Standard,05-01-2024,yes
9775,Diego S.,60,San Lorenzo,premium,01-18-2024,yes
4355,Marcos R.,41,Luque,PREMIUM,2024/12/10,yes
8802,María P.,46,Fernando,standard,2024/03/04,no
9044,Pedro Silva,60,San Lorenzo,STANDARD,06-01-2024,YES
3404,Luis Gómez,45,San Lorenzo,standard,04-04-2024,yes
914,Ana López,2,Luque,premium,12-10-2024,YES
7863,Luis Gómez,43,Luque,premium,2024/09/17,no
4973,Carla Díaz,"""48""",Fernando,Standard,24-11-2024,NO
1706,María P.,"""54""",Luque,STANDARD,11-05-2024,yes
9713,Sofía,"""30""",Limpio,PREMIUM,09-07-2024,Yes
9092,Lucía M.,"""46""",San Lorenzo,standard,11-07-2024,Yes
8821,Ana López,47,Limpio,premium,2024/10/15,YES
6674,María P.,"""38""",Luque,PREMIUM,05-22-2024,Yes
3492,Luis Gómez,"""37""",Limpio,PREMIUM,03-10-2024,yes
721,Diego S.,-1,Asunción,PREMIUM,2024/09/28,no
901,Ana López,"""60""",San Lorenzo,PREMIUM,08-04-2024,no
250,Diego S.,53,Fernando,Standard,15-07-2024,Yes
6180,Juan R.,-5,San Lorenzo,STANDARD,14-08-2024,yes
7552,Pedro Silva,67,San Lorenzo,Standard,2024/01/21,NO
8563,Lucía M.,34,Luque,Standard,06/12/2024,Yes
8133,Diego S.,53,Asunción,Standard,13-03-2024,no
6585,Carla Díaz,24,San Lorenzo,STANDARD,2024/01/20,YES
3057,Pedro Silva,"""46""",Fernando,Standard,13/07/2024,YES
5319,Luis Gómez,"""68""",Limpio,STANDARD,2024/03/17,Yes
2251,Carla Díaz,"""62""",San Lorenzo,Standard,06-08-2024,NO
9435,Juan R.,"""45""",Fernando,STANDARD,11/07/2024,yes
224,Marcos R.,"""30""",Luque,PREMIUM,11-19-2024,NO
1383,Ana López,"""51""",Luque,Standard,06-07-2024,yes
7037,Juan R.,5,Limpio,premium,14/05/2024,YES
2111,Diego S.,7,Limpio,standard,2024/09/23,YES
4383,Lucía M.,"""21""",Asunción,STANDARD,2024/11/01,YES
3679,Lucía M.,"""66""",San Lorenzo,Standard,11-09-2024,NO
3045,Sofía,39,Fernando,premium,03/06/2024,Yes
4515,Lucía M.,65,Asuncion,Standard,19-01-2024,no
4720,Lucía M.,3,San Lorenzo,standard,16/02/2024,no
1662,Luis Gómez,14,San Lorenzo,STANDARD,06/01/2024,NO
4348,Pedro Silva,26,Asunción,premium,2024/08/18,Yes
6187,Carla Díaz,7,Luque,STANDARD,09-26-2024,yes
8218,Marcos R.,"""34""",Luque,premium,2024/06/19,no
7519,Lucía M.,59,Limpio,Standard,02-12-2024,NO
452,Lucía M.,-2,Luque,PREMIUM,19-05-2024,yes
2170,Luis Gómez,10,Limpio,standard,02-26-2024,no
333,Lucía M.,39,San Lorenzo,premium,20/06/2024,Yes
433,Diego S.,36,Fernando,premium,06-03-2024,no
8126,Pedro Silva,34,San Lorenzo,Standard,10-08-2024,NO
6938,María P.,"""63""",San Lorenzo,STANDARD,14-08-2024,Yes
8875,Juan R.,"""67""",San Lorenzo,premium,2024/06/11,no
9185,María P.,6,Luque,standard,12/06/2024,yes
4424,Marcos R.,35,Asuncion,STANDARD,11/07/2024,Yes
1540,María P.,7,Luque,STANDARD,2024/04/14,Yes
995,Pedro Silva,15,Fernando,STANDARD,07-28-2024,YES
6806,Ana López,23,Limpio,premium,2024/09/01,no
79,Sofía,"""30""",Asunción,standard,01-16-2024,YES
5989,Lucía M.,"""54""",Luque,PREMIUM,18/11/2024,no
9585,María P.,11,Asuncion,standard,09/10/2024,Yes
3033,Luis Gómez,"""30""",Asunción,STANDARD,2024/05/06,Yes
7845,Lucía M.,41,Limpio,PREMIUM,03-09-2024,Yes
3882,Diego S.,62,Limpio,standard,24-06-2024,yes
8360,Carla Díaz,13,Fernando,STANDARD,2024/12/13,YES
371,María P.,8,Asuncion,PREMIUM,28-10-2024,no
5939,Pedro Silva,-2,Luque,Standard,10/08/2024,NO
2117,Luis Gómez,10,Fernando,STANDARD,10-25-2024,yes
2133,Diego S.,9,Limpio,STANDARD,05-10-2024,no
5208,Diego S.,"""70""",Fernando,STANDARD,06/07/2024,NO
3685,Luis Gómez,23,San Lorenzo,premium,05-14-2024,yes
7147,Carla Díaz,26,Asunción,standard,11-10-2024,YES
7908,Lucía M.,3,Asunción,PREMIUM,2024/12/10,Yes
672,Marcos R.,7,San Lorenzo,PREMIUM,2024/08/24,no
7518,Sofía,"""63""",San Lorenzo,premium,06/05/2024,no
8259,Marcos R.,"""61""",San Lorenzo,Standard,08/05/2024,YES
3488,Pedro Silva,32,Asunción,standard,2024/12/19,no
1958,Ana López,37,Asuncion,standard,04/10/2024,no
7704,Carla Díaz,7,Fernando,PREMIUM,01/01/2024,Yes
3473,María P.,3,Fernando,PREMIUM,04-09-2024,no
6509,María P.,10,Limpio,standard,10-05-2024,YES
9710,Luis Gómez,"""31""",Fernando,Standard,25-07-2024,yes
9258,Juan R.,"""32""",Asuncion,STANDARD,17-08-2024,yes
8506,Marcos R.,61,Fernando,Standard,02-18-2024,no
5524,Lucía M.,14,Asuncion,STANDARD,2024/11/02,Yes
9534,Luis Gómez,22,Limpio,PREMIUM,15/09/2024,yes
4068,Marcos R.,5,San Lorenzo,premium,23-06-2024,no
2098,Juan R.,5,San Lorenzo,standard,06-08-2024,no
6961,Marcos R.,3,San Lorenzo,PREMIUM,18/08/2024,Yes
3723,Marcos R.,11,Asunción,STANDARD,17/09/2024,NO
3767,Sofía,-5,San Lorenzo,standard,01-01-2024,NO
6912,Diego S.,9,Limpio,PREMIUM,17-11-2024,YES
6505,Juan R.,-5,Asuncion,STANDARD,28/09/2024,YES
1917,Luis Gómez,"""57""",Fernando,STANDARD,02-08-2024,Yes
1594,Diego S.,-1,Luque,premium,25/02/2024,no
5778,María P.,60,Asunción,premium,10/05/2024,YES
3392,Lucía M.,"""30""",Asunción,standard,25-03-2024,YES
4353,Ana López,26,Asuncion,standard,01-23-2024,YES
5643,Pedro Silva,"""39""",Asuncion,standard,10/11/2024,yes
3115,Diego S.,-1,Fernando,STANDARD,11-08-2024,no
1978,María P.,21,Limpio,standard,03-25-2024,YES
1342,Juan R.,"""57""",Luque,PREMIUM,21-09-2024,no
7527,Lucía M.,30,Asunción,Standard,03-10-2024,Yes
871,Carla Díaz,51,Fernando,STANDARD,11-22-2024,NO
2508,Pedro Silva,-1,Limpio,premium,05/04/2024,YES
9616,Carla Díaz,0,Asunción,STANDARD,05/06/2024,NO
9234,Juan R.,6,Fernando,premium,25-05-2024,yes
143,Pedro Silva,37,Limpio,Standard,24-08-2024,no
3085,Marcos R.,56,Asuncion,standard,2024/09/12,NO
5419,Marcos R.,36,Asunción,premium,18-04-2024,YES
2066,Juan R.,-4,Fernando,Standard,2024/01/15,NO
4938,Lucía M.,57,Asuncion,premium,2024/09/03,Yes
3970,Sofía,68,San Lorenzo,premium,04-18-2024,yes
4101,Luis Gómez,"""32""",Asunción,STANDARD,10-07-2024,Yes
7956,Carla Díaz,"""33""",Limpio,Standard,10-22-2024,yes
2999,Carla Díaz,0,Asunción,PREMIUM,28-01-2024,NO
3845,Lucía M.,4,San Lorenzo,Standard,03-08-2024,NO
7491,María P.,"""39""",Asunción,PREMIUM,2024/02/21,Yes
4900,Luis Gómez,"""26""",Asuncion,premium,14/02/2024,Yes
61,Ana López,"""57""",Limpio,premium,16-07-2024,yes
1686,Luis Gómez,"""52""",Limpio,standard,28/12/2024,YES
2359,Juan R.,23,Luque,PREMIUM,2024/03/12,no
9987,Carla Díaz,64,Limpio,Standard,20-10-2024,no
127,Ana López,"""57""",Fernando,PREMIUM,10-04-2024,YES
8974,Ana López,"""52""",San Lorenzo,premium,25/03/2024,no
6171,Sofía,"""56""",Fernando,STANDARD,12-28-2024,no
9154,Pedro Silva,"""26""",Asunción,STANDARD,12-08-2024,Yes
8025,Ana López,7,Fernando,Standard,17/06/2024,NO
526,Juan R.,5,Asunción,Standard,2024/06/09,YES
3090,Sofía,2,San Lorenzo,PREMIUM,01-09-2024,yes
4659,Ana López,37,San Lorenzo,standard,18-02-2024,YES
4476,Luis Gómez,"""65""",Asuncion,PREMIUM,2024/11/25,NO
492,Sofía,50,Limpio,premium,05-15-2024,YES
4950,Diego S.,-3,Fernando,premium,09/03/2024,YES
1763,Juan R.,2,Luque,PREMIUM,21-08-2024,YES
6344,Marcos R.,43,San Lorenzo,standard,03/04/2024,no
8022,Carla Díaz,"""31""",Limpio,Standard,06/01/2024,no
4979,Juan R.,8,San Lorenzo,standard,05-01-2024,yes
174,Ana López,"""23""",Limpio,premium,03/06/2024,yes
6629,Sofía,30,Limpio,Standard,12-26-2024,YES
745,Carla Díaz,7,Limpio,premium,01/02/2024,no
7298,Pedro Silva,"""51""",Luque,PREMIUM,26-11-2024,yes
4272,Ana López,34,Fernando,standard,05-07-2024,yes
8616,Sofía,52,Luque,STANDARD,2024/06/02,Yes
6432,Ana López,"""63""",Fernando,standard,2024/02/19,YES
9196,Pedro Silva,0,Luque,standard,22-11-2024,NO
4338,Diego S.,38,San Lorenzo,standard,2024/07/10,YES
1125,Sofía,-5,Luque,STANDARD,07-05-2024,no
2449,Pedro Silva,-2,Luque,premium,26/12/2024,Yes
5813,Diego S.,4,Luque,Standard,17/10/2024,YES
7222,Ana López,21,Asunción,STANDARD,07-26-2024,yes
3675,Juan R.,0,San Lorenzo,standard,24/07/2024,NO
2658,Carla Díaz,"""21""",Asuncion,Standard,2024/01/02,YES
8754,Diego S.,10,Limpio,Standard,12-25-2024,yes
5802,Luis Gómez,"""51""",Luque,standard,2024/06/14,NO
4769,Luis Gómez,62,Luque,STANDARD,04-07-2024,NO
588,Ana López,37,Luque,STANDARD,2024/05/18,yes
4927,Lucía M.,46,San Lorenzo,PREMIUM,10-27-2024,yes
2730,Juan R.,"""50""",San Lorenzo,PREMIUM,19-03-2024,no
7073,Diego S.,59,Luque,standard,04-15-2024,Yes
6078,Marcos R.,-1,Asunción,Standard,05-08-2024,yes
8980,Juan R.,33,Luque,STANDARD,16-10-2024,NO
3399,Juan R.,"""57""",Asuncion,STANDARD,06/11/2024,YES
1416,Pedro Silva,"""28""",Asunción,PREMIUM,12-12-2024,Yes
1819,Juan R.,42,Asunción,STANDARD,06-03-2024,yes
3557,Sofía,-3,Asuncion,STANDARD,05/02/2024,YES
3607,Luis Gómez,"""27""",Luque,standard,2024/07/25,yes
8461,Ana López,54,Asuncion,STANDARD,07-03-2024,no
1558,Diego S.,15,Fernando,standard,01-11-2024,YES
4853,Ana López,40,Asuncion,Standard,2024/03/20,yes
3792,Luis Gómez,15,Fernando,premium,10-19-2024,no
831,Marcos R.,8,Asuncion,STANDARD,17-12-2024,YES
160,Lucía M.,14,Asunción,STANDARD,09-10-2024,yes
4737,Carla Díaz,"""65""",Asuncion,standard,05-22-2024,YES
2562,Lucía M.,30,San Lorenzo,STANDARD,2024/04/10,YES
5248,Pedro Silva,"""44""",Fernando,STANDARD,19/09/2024,no
848,Carla Díaz,"""50""",Luque,PREMIUM,2024/02/15,YES
765,Lucía M.,63,San Lorenzo,PREMIUM,2024/06/18,NO
9825,Marcos R.,15,Asunción,STANDARD,2024/09/19,NO
7806,Ana López,38,Fernando,Standard,12-27-2024,NO
7764,Marcos R.,"""40""",Asunción,STANDARD,21/09/2024,YES
890,Carla Díaz,-5,Fernando,premium,12-08-2024,yes
2052,Carla Díaz,"""30""",San Lorenzo,PREMIUM,17/02/2024,YES
7758,Marcos R.,4,Fernando,standard,01-12-2024,yes
6493,Ana López,-5,Luque,premium,06-02-2024,NO
9919,Ana López,12,Asunción,premium,2024/05/28,YES
1072,Juan R.,62,San Lorenzo,standard,2024/01/13,YES
936,Lucía M.,"""51""",Asunción,STANDARD,08-06-2024,no
4127,Ana López,"""70""",Asunción,premium,05/05/2024,no
3697,Sofía,47,Asuncion,PREMIUM,15-04-2024,YES
9275,Ana López,1,Asunción,PREMIUM,05-18-2024,NO
4013,Luis Gómez,2,Asuncion,STANDARD,04-09-2024,no
4316,Sofía,18,San Lorenzo,premium,02-10-2024,no
7346,Ana López,15,Luque,Standard,08-12-2024,no
7581,Sofía,"""56""",Fernando,standard,06/11/2024,yes
9698,Ana López,60,Limpio,STANDARD,03-10-2024,no
4162,Juan R.,"""51""",San Lorenzo,standard,27/04/2024,no
4276,Lucía M.,1,San Lorenzo,Standard,04/05/2024,no
8593,Carla Díaz,60,Luque,standard,2024/08/08,Yes
6147,María P.,"""48""",Luque,STANDARD,18-05-2024,YES
8904,Sofía,"""47""",Asuncion,STANDARD,09-06-2024,no
9187,Ana López,"""47""",Limpio,PREMIUM,02-26-2024,NO
8325,Pedro Silva,-4,Limpio,Standard,03/12/2024,YES
7647,María P.,14,Asunción,standard,15-11-2024,yes
929,Ana López,48,Asuncion,premium,03-11-2024,Yes
6936,Luis Gómez,"""18""",Asuncion,STANDARD,11-23-2024,yes
3403,Marcos R.,61,San Lorenzo,PREMIUM,16/09/2024,NO
5903,Sofía,6,Asuncion,standard,04-11-2024,YES
2118,Pedro Silva,36,Luque,PREMIUM,2024/03/21,Yes
5117,Sofía,36,Limpio,PREMIUM,28-07-2024,Yes
1795,Luis Gómez,"""21""",Luque,STANDARD,26-05-2024,NO
4438,Lucía M.,13,Asuncion,premium,22-12-2024,YES
8492,María P.,3,Asuncion,premium,05-23-2024,NO
3788,Sofía,11,Asuncion,STANDARD,28/06/2024,Yes
1527,Lucía M.,9,Fernando,PREMIUM,05/08/2024,NO
2383,Lucía M.,"""49""",San Lorenzo,Standard,11-09-2024,Yes
7182,Luis Gómez,28,Limpio,PREMIUM,06/03/2024,no
3524,Carla Díaz,"""69""",Fernando,premium,2024/11/17,YES
6959,Sofía,2,San Lorenzo,standard,07-01-2024,YES
460,Luis Gómez,1,Luque,STANDARD,09-06-2024,no
2026,Carla Díaz,14,Luque,STANDARD,06-16-2024,no
5273,Diego S.,-4,Asuncion,premium,17/11/2024,NO
7828,Carla Díaz,-1,Fernando,premium,07-28-2024,yes
4205,Carla Díaz,"""19""",Luque,STANDARD,2024/01/05,no
7307,Sofía,"""25""",San Lorenzo,premium,15-10-2024,Yes
743,Juan R.,60,Luque,standard,09-09-2024,YES
1130,Sofía,9,Limpio,PREMIUM,2024/02/13,yes
7412,Sofía,10,Asunción,standard,04-26-2024,no
4717,Ana López,0,Asunción,PREMIUM,10-17-2024,YES
9821,Carla Díaz,6,Limpio,premium,2024/07/14,YES
9427,Carla Díaz,37,Limpio,standard,2024/09/14,YES
5996,Carla Díaz,25,Asuncion,standard,2024/06/19,Yes
177,Marcos R.,42,Asunción,premium,10-11-2024,NO
8038,Luis Gómez,31,Fernando,standard,16/05/2024,NO
5080,Sofía,"""18""",Asunción,STANDARD,19/01/2024,yes
6863,Juan R.,60,San Lorenzo,PREMIUM,07-22-2024,yes
1266,Lucía M.,26,Asunción,premium,10-26-2024,Yes
1495,Luis Gómez,"""35""",Fernando,Standard,12/01/2024,NO
7335,Diego S.,65,Fernando,standard,13/05/2024,Yes
6857,Pedro Silva,68,Asuncion,standard,05-22-2024,no
8376,Ana López,2,Limpio,PREMIUM,08-14-2024,Yes
7794,Sofía,"""57""",Luque,premium,10-15-2024,yes
6664,Juan R.,"""40""",San Lorenzo,premium,10-06-2024,Yes
6937,Marcos R.,65,Luque,STANDARD,2024/08/16,yes
1596,Diego S.,"""58""",Fernando,STANDARD,2024/06/02,YES
8435,María P.,"""22""",Fernando,PREMIUM,06-08-2024,YES
7030,Carla Díaz,60,San Lorenzo,STANDARD,02-16-2024,yes
6861,Marcos R.,"""56""",Luque,premium,03-23-2024,no
2114,Juan R.,35,Fernando,standard,2024/11/23,YES
5566,Carla Díaz,-4,Fernando,standard,07-20-2024,yes
9445,Carla Díaz,-1,Luque,PREMIUM,2024/09/28,no
1760,Pedro Silva,"""24""",Fernando,STANDARD,25-03-2024,NO
8208,Carla Díaz,47,Fernando,premium,07-08-2024,NO
4030,Marcos R.,-5,Asunción,PREMIUM,02-04-2024,no
5384,Marcos R.,"""26""",San Lorenzo,standard,2024/04/25,no
9787,Lucía M.,5,Luque,Standard,01-01-2024,YES
2437,Lucía M.,"""31""",Asuncion,standard,06/10/2024,yes
5654,Ana López,33,San Lorenzo,premium,03-23-2024,Yes
4369,Carla Díaz,31,Luque,STANDARD,09-24-2024,Yes
7851,Marcos R.,4,Fernando,standard,01-22-2024,Yes
4598,Diego S.,"""49""",Asuncion,PREMIUM,12-02-2024,NO
9453,Pedro Silva,"""24""",Limpio,Standard,04-12-2024,Yes
3860,María P.,4,Limpio,Standard,22-03-2024,Yes
8621,Carla Díaz,59,Fernando,Standard,16-12-2024,yes
7120,Juan R.,-1,Fernando,Standard,02-05-2024,yes
4674,Ana López,33,Asunción,standard,28-05-2024,YES
7118,Ana López,"""68""",Fernando,Standard,23-09-2024,yes
6536,Carla Díaz,"""64""",Asunción,PREMIUM,09-19-2024,yes
4208,Pedro Silva,"""69""",Fernando,premium,04/12/2024,NO
1697,Carla Díaz,"""55""",Asuncion,premium,07-21-2024,Yes
1302,Juan R.,32,Asunción,PREMIUM,2024/11/08,YES
5050,Juan R.,6,Limpio,Standard,08-17-2024,NO
5716,Lucía M.,13,Luque,STANDARD,23-12-2024,Yes
2143,Ana López,13,San Lorenzo,premium,24/03/2024,no
3837,Pedro Silva,"""65""",Fernando,standard,03/08/2024,no
5845,Lucía M.,9,Limpio,Standard,15/12/2024,yes
1000,Diego S.,25,Fernando,Standard,24-08-2024,yes
8999,Sofía,"""19""",Limpio,PREMIUM,27/05/2024,yes
1277,Diego S.,38,Asunción,standard,02/07/2024,YES
8629,Carla Díaz,"""57""",Limpio,premium,08-06-2024,Yes
7842,Marcos R.,3,San Lorenzo,premium,10/08/2024,NO
2144,Sofía,"""40""",Limpio,standard,22-09-2024,yes
5183,Luis Gómez,"""31""",Asunción,STANDARD,02/12/2024,NO
4126,Marcos R.,53,Asuncion,STANDARD,06-06-2024,YES
4917,Juan R.,"""26""",Luque,Standard,11/09/2024,YES
8472,María P.,"""30""",Asuncion,standard,14/03/2024,no
3235,Carla Díaz,70,Luque,PREMIUM,2024/11/25,no
5325,Marcos R.,39,Asuncion,premium,11-07-2024,YES
1728,Ana López,52,Asuncion,STANDARD,23/09/2024,YES
9226,Luis Gómez,"""54""",Limpio,premium,09-02-2024,Yes
1090,Pedro Silva,19,San Lorenzo,PREMIUM,28-06-2024,YES
2285,Marcos R.,"""68""",San Lorenzo,premium,04-25-2024,no
5229,Lucía M.,7,San Lorenzo,PREMIUM,10/04/2024,NO
3102,Luis Gómez,0,Luque,Standard,2024/03/09,yes
3431,Luis Gómez,6,Asuncion,premium,20/08/2024,YES
5819,Luis Gómez,"""62""",Luque,PREMIUM,2024/10/27,no
4465,Marcos R.,20,Fernando,premium,08-13-2024,Yes
135,Carla Díaz,34,Luque,PREMIUM,20/04/2024,NO
5793,María P.,-3,Luque,premium,17-09-2024,YES
5740,Juan R.,50,Asunción,Standard,01/11/2024,no
9573,Carla Díaz,45,San Lorenzo,premium,05-05-2024,no
9558,María P.,6,Asunción,standard,04/12/2024,YES
4603,Luis Gómez,29,San Lorenzo,standard,21-03-2024,yes
5675,Marcos R.,"""42""",Fernando,PREMIUM,09/10/2024,yes
8405,Sofía,26,Limpio,premium,2024/10/06,YES
535,Sofía,"""48""",Fernando,Standard,21/03/2024,NO
8537,Luis Gómez,"""42""",Asunción,STANDARD,06-05-2024,yes
9479,Sofía,14,Asuncion,standard,2024/07/15,yes
904,Ana López,7,Asunción,PREMIUM,2024/05/11,NO
983,Juan R.,-2,Luque,standard,23-07-2024,NO
2685,Luis Gómez,-4,Luque,standard,08-21-2024,YES
4320,Marcos R.,"""35""",Luque,premium,19-11-2024,NO
5508,Carla Díaz,"""47""",Asunción,standard,05-22-2024,yes
1867,Carla Díaz,"""18""",Luque,standard,17/02/2024,NO
4384,Marcos R.,14,Fernando,standard,2024/11/12,no
1511,Lucía M.,42,San Lorenzo,standard,12/01/2024,Yes
7337,Marcos R.,7,Fernando,standard,2024/01/10,no
1761,Sofía,"""56""",Asuncion,standard,06-19-2024,YES
6376,Marcos R.,"""59""",Fernando,Standard,14-02-2024,NO
5443,María P.,"""26""",Limpio,PREMIUM,28/05/2024,yes
3216,María P.,"""50""",Asuncion,standard,04-02-2024,YES
9439,Sofía,0,Asuncion,PREMIUM,2024/03/01,Yes
6949,Lucía M.,"""37""",Fernando,premium,2024/01/14,Yes
7948,Ana López,8,Limpio,Standard,2024/03/10,Yes
7129,Lucía M.,"""70""",Limpio,Standard,2024/10/08,Yes
6051,Juan R.,14,Limpio,premium,09/06/2024,Yes
3859,Juan R.,"""67""",Asunción,STANDARD,02-10-2024,YES
7010,Lucía M.,39,San Lorenzo,PREMIUM,01-06-2024,NO
4544,Pedro Silva,50,Asunción,PREMIUM,09/03/2024,Yes
4198,Lucía M.,68,Fernando,PREMIUM,05/09/2024,Yes
6201,María P.,0,Limpio,PREMIUM,02-11-2024,no
5469,Ana López,"""49""",Limpio,STANDARD,22-03-2024,yes
3212,Marcos R.,13,Luque,Standard,09-05-2024,NO
2288,Diego S.,-4,Asuncion,standard,15/04/2024,Yes
3440,Sofía,29,Fernando,standard,2024/12/26,yes
6120,Pedro Silva,32,Asunción,premium,09/06/2024,NO
9514,Ana López,11,Limpio,PREMIUM,24/10/2024,Yes
4587,Diego S.,"""28""",Limpio,premium,2024/08/09,NO
7904,Marcos R.,69,Asuncion,Standard,02-15-2024,yes
9292,Ana López,3,Luque,PREMIUM,2024/07/03,no
6017,Sofía,"""61""",Luque,PREMIUM,2024/03/01,yes
1565,Diego S.,"""43""",Asuncion,PREMIUM,09-11-2024,Yes
7784,Diego S.,48,Limpio,standard,16-02-2024,yes
4841,Juan R.,46,Fernando,PREMIUM,11/02/2024,YES
6367,Ana López,"""65""",Luque,STANDARD,2024/10/19,Yes
8163,Lucía M.,39,Asunción,STANDARD,03-08-2024,yes
447,Diego S.,-2,Luque,STANDARD,2024/10/14,no
7854,Juan R.,-2,San Lorenzo,premium,2024/03/18,Yes
7773,Carla Díaz,28,Limpio,Standard,13/10/2024,Yes
8618,Carla Díaz,0,Asuncion,standard,22/01/2024,yes
2138,Juan R.,"""26""",Luque,Standard,2024/08/24,Yes
2213,Diego S.,34,Luque,Standard,08/03/2024,Yes
6498,Ana López,41,San Lorenzo,premium,2024/11/06,Yes
3901,Ana López,9,Limpio,PREMIUM,2024/08/14,NO
8240,Luis Gómez,"""54""",San Lorenzo,STANDARD,08-13-2024,YES
928,Ana López,"""19""",Luque,PREMIUM,21-07-2024,yes
5767,Carla Díaz,"""67""",Asunción,PREMIUM,06-05-2024,NO
6285,Ana López,37,Luque,premium,09/02/2024,yes
3071,Sofía,2,Limpio,STANDARD,23-05-2024,no
226,María P.,4,Fernando,standard,14-03-2024,YES
8291,María P.,2,Asuncion,standard,27/01/2024,YES
4489,Diego S.,36,Luque,PREMIUM,03/03/2024,Yes
6971,Diego S.,53,Limpio,PREMIUM,27-05-2024,Yes
398,Pedro Silva,"""43""",Fernando,Standard,15/02/2024,no
488,Luis Gómez,"""65""",Asuncion,Standard,12-19-2024,NO
3532,Lucía M.,15,Fernando,standard,03-10-2024,yes
8081,Juan R.,"""21""",Fernando,Standard,04/01/2024,NO
9393,Sofía,19,Asunción,Standard,04/08/2024,Yes
832,Juan R.,"""33""",Limpio,STANDARD,06-08-2024,no
3546,Marcos R.,11,San Lorenzo,standard,2024/08/20,NO
254,Marcos R.,"""36""",Asunción,PREMIUM,04-01-2024,yes
8600,Ana López,"""27""",San Lorenzo,standard,22/02/2024,YES
5809,Diego S.,"""66""",San Lorenzo,STANDARD,16-05-2024,NO
1253,Lucía M.,1,Asuncion,PREMIUM,19/03/2024,no
6784,Juan R.,33,Asuncion,standard,02/12/2024,YES
5426,Sofía,12,San Lorenzo,standard,09-08-2024,no
6010,Luis Gómez,-5,Asunción,PREMIUM,05/11/2024,NO
6481,Luis Gómez,43,Luque,Standard,24/01/2024,YES
8590,Diego S.,-3,Asunción,PREMIUM,2024/12/22,NO
4552,Sofía,27,San Lorenzo,PREMIUM,05/01/2024,no
7430,Marcos R.,"""24""",Fernando,Standard,07-07-2024,Yes
1664,Luis Gómez,-3,Fernando,STANDARD,07-10-2024,NO
3507,Juan R.,52,Fernando,PREMIUM,12-28-2024,YES
2454,Sofía,12,Luque,standard,03-10-2024,NO
9654,María P.,34,Fernando,standard,12-09-2024,NO
3933,Ana López,"""38""",Asunción,premium,2024/03/01,NO
8846,Luis Gómez,1,Luque,STANDARD,2024/05/25,yes
6108,Juan R.,15,San Lorenzo,premium,2024/11/21,Yes
3665,Marcos R.,68,Limpio,premium,2024/12/12,yes
469,Sofía,7,Asunción,PREMIUM,12-01-2024,yes
141,Carla Díaz,59,Limpio,premium,05-11-2024,no
7733,Lucía M.,"""56""",Fernando,STANDARD,13/12/2024,no
1360,Juan R.,"""21""",Fernando,STANDARD,06-17-2024,YES
5108,Luis Gómez,"""25""",Fernando,Standard,2024/08/02,yes
4616,María P.,"""49""",Fernando,standard,02/08/2024,YES
3924,Marcos R.,"""58""",Fernando,STANDARD,03-15-2024,no
6727,Marcos R.,"""21""",Luque,premium,2024/12/16,yes
2986,Ana López,14,Asuncion,Standard,01/10/2024,no
9682,Pedro Silva,"""34""",Asunción,Standard,04-15-2024,no
