id_cliente,nombre,edad,ciudad,segmento,fecha_alta,activo
3011,carla díaz,,fernando,standard,2024-08-17,True
2161,juan r.,,fernando,standard,2024-08-16,True
5215,diego s.,2.0,asuncion,standard,2024-04-16,False
4671,luis gómez,9.0,asunción,standard,2024-10-23,True
9884,marcos r.,,san lorenzo,standard,2024-01-05,False
2709,luis gómez,8.0,limpio,standard,2024-07-05,False
7916,juan r.,68.0,san lorenzo,standard,2024-07-21,True
247,ana lópez,0.0,san lorenzo,premium,2024-06-19,True
9624,pedro silva,57.0,asunción,standard,2024-01-14,True
7279,juan r.,0.0,asunción,standard,2024-12-20,False
2526,lucía m.,2.0,fernando,standard,2024-04-24,False
8710,carla díaz,44.0,limpio,premium,2024-01-06,True
3735,luis gómez,,luque,premium,2024-05-17,False
5622,luis gómez,,luque,standard,2024-11-07,True
5806,sofía,39.0,luque,standard,2024-08-04,False
7471,ana lópez,21.0,asuncion,premium,2024-02-20,False
4009,ana lópez,,fernando,standard,2024-07-20,True
8197,maría p.,,luque,standard,2024-11-06,False
4834,luis gómez,,fernando,standard,2024-12-14,False
7305,luis gómez,,asuncion,premium,2024-09-18,False
8422,maría p.,4.0,asunción,premium,2024-10-08,True
8595,sofía,,san lorenzo,standard,2024-02-02,True
2379,lucía m.,57.0,luque,standard,2024-09-13,True
9921,maría p.,43.0,san lorenzo,standard,2024-03-07,True
5029,marcos r.,67.0,limpio,premium,2024-04-11,False
5976,carla díaz,,asuncion,standard,2024-03-02,True
1605,pedro silva,6.0,san lorenzo,premium,2024-07-15,True
9673,juan r.,,asuncion,premium,2024-10-10,True
1613,ana lópez,11.0,asuncion,standard,2024-07-25,True
6502,diego s.,,fernando,premium,2024-03-22,True
924,diego s.,34.0,asuncion,standard,2024-06-12,True
4881,lucía m.,23.0,asunción,premium,2024-08-10,False
3070,marcos r.,,limpio,standard,2024-09-26,True
4327,juan r.,19.0,limpio,standard,2024-10-11,False
6836,maría p.,3.0,fernando,premium,2024-09-24,False
2886,lucía m.,5.0,asunción,standard,2024-08-27,True
4201,sofía,,fernando,standard,2024-12-22,True
4765,luis gómez,38.0,limpio,standard,2024-06-24,True
4366,luis gómez,,asunción,premium,2024-08-22,True
2372,maría p.,,limpio,standard,2024-07-08,False
7385,ana lópez,70.0,limpio,standard,2024-02-19,True
9778,ana lópez,42.0,limpio,premium,2024-12-17,True
9236,juan r.,25.0,fernando,premium,2024-03-12,False
8520,pedro silva,,san lorenzo,standard,2024-04-15,True
5881,diego s.,,asunción,standard,2024-03-03,True
7705,lucía m.,2.0,asunción,standard,2024-09-19,True
8894,marcos r.,12.0,san lorenzo,premium,2024-05-01,False
9601,marcos r.,60.0,asunción,standard,2024-01-05,True
9311,diego s.,,limpio,standard,2024-04-07,False
4034,sofía,5.0,fernando,premium,2024-06-28,False
2099,carla díaz,3.0,asuncion,premium,2024-10-08,True
6915,luis gómez,,luque,premium,2024-03-13,True
7438,maría p.,13.0,asuncion,standard,2024-04-28,True
6553,marcos r.,,limpio,standard,2024-03-24,False
8503,pedro silva,,limpio,premium,2024-01-27,True
8575,sofía,39.0,asuncion,premium,2024-09-27,True
4478,carla díaz,14.0,luque,premium,2024-11-25,True
6686,carla díaz,,limpio,standard,2024-10-25,True
1843,carla díaz,53.0,asunción,premium,2024-08-28,True
7081,lucía m.,,limpio,premium,2024-06-06,False
2320,luis gómez,,limpio,premium,2024-03-27,False
7425,lucía m.,13.0,fernando,standard,2024-10-21,False
1088,luis gómez,47.0,limpio,standard,2024-11-09,False
312,maría p.,13.0,san lorenzo,standard,2024-08-21,False
4136,diego s.,,fernando,standard,2024-12-13,False
4760,carla díaz,56.0,luque,standard,2024-06-17,False
520,maría p.,,asuncion,premium,2024-09-07,True
7848,maría p.,1.0,luque,premium,2024-09-06,True
4313,carla díaz,41.0,fernando,standard,2024-02-15,True
211,juan r.,51.0,fernando,premium,2024-11-28,False
6482,carla díaz,62.0,asuncion,premium,2024-03-13,True
9162,sofía,,asunción,premium,2024-09-28,False
2139,pedro silva,10.0,luque,standard,2024-04-18,True
1364,diego s.,41.0,luque,standard,2024-11-10,True
7970,juan r.,,luque,standard,2024-12-22,True
3117,sofía,,asunción,standard,2024-07-24,False
7575,pedro silva,31.0,san lorenzo,standard,2024-04-10,False
5344,lucía m.,,asuncion,premium,2024-07-01,False
5316,pedro silva,68.0,asunción,premium,2024-05-05,False
9011,lucía m.,24.0,fernando,premium,2024-02-23,True
713,ana lópez,8.0,asunción,standard,2024-10-28,True
7078,marcos r.,14.0,luque,premium,2024-09-25,False
5109,juan r.,,fernando,premium,2024-08-22,False
1983,marcos r.,12.0,fernando,standard,2024-06-13,True
8125,juan r.,0.0,limpio,premium,2024-11-06,True
7475,marcos r.,,san lorenzo,premium,2024-06-26,False
4043,pedro silva,12.0,san lorenzo,standard,2024-04-28,False
7529,ana lópez,8.0,limpio,standard,2024-11-23,False
4324,pedro silva,,luque,standard,2024-03-16,True
7066,carla díaz,,limpio,premium,2024-07-09,True
5892,juan r.,46.0,limpio,premium,2024-04-07,True
3517,pedro silva,14.0,luque,premium,2024-06-21,True
6929,marcos r.,4.0,asunción,premium,2024-07-13,True
9651,luis gómez,29.0,san lorenzo,premium,2024-01-04,True
9892,ana lópez,,limpio,standard,2024-08-22,True
5613,sofía,,asunción,standard,2024-10-22,True
2385,juan r.,8.0,luque,standard,2024-07-16,False
7540,maría p.,,fernando,standard,2024-03-10,False
7020,pedro silva,,fernando,standard,2024-10-20,False
172,pedro silva,28.0,fernando,standard,2024-08-28,False
6922,marcos r.,52.0,asuncion,standard,2024-05-20,True
3509,carla díaz,24.0,asuncion,standard,2024-02-03,False
9924,carla díaz,26.0,asunción,premium,2024-02-27,True
288,marcos r.,21.0,asunción,premium,2024-01-27,True
3705,marcos r.,,fernando,standard,2024-10-05,True
6681,luis gómez,65.0,asuncion,standard,2024-05-19,True
6689,marcos r.,,luque,standard,2024-03-10,True
1791,luis gómez,65.0,san lorenzo,premium,2024-02-21,False
9533,juan r.,0.0,limpio,standard,2024-02-08,False
7562,juan r.,,fernando,standard,2024-06-28,False
1908,maría p.,,fernando,premium,2024-07-23,True
6910,carla díaz,,limpio,standard,2024-07-14,False
4806,marcos r.,29.0,san lorenzo,standard,2024-03-09,False
1526,juan r.,19.0,limpio,premium,2024-10-01,True
7247,lucía m.,,limpio,standard,2024-02-20,True
4106,maría p.,14.0,asunción,standard,2024-02-23,True
7882,carla díaz,,fernando,premium,2024-01-19,False
3749,sofía,,asuncion,standard,2024-08-18,True
5075,ana lópez,12.0,san lorenzo,premium,2024-01-23,True
6086,ana lópez,,fernando,standard,2024-11-01,True
1184,ana lópez,4.0,fernando,standard,2024-08-13,False
1312,lucía m.,,limpio,premium,2024-07-16,False
5576,juan r.,,fernando,premium,2024-06-13,False
3500,maría p.,18.0,fernando,premium,2024-06-01,True
2498,pedro silva,,san lorenzo,premium,2024-02-28,False
8335,maría p.,32.0,asuncion,standard,2024-09-25,True
9604,pedro silva,,san lorenzo,standard,2024-12-12,True
2580,sofía,68.0,san lorenzo,premium,2024-01-25,True
792,carla díaz,,luque,standard,2024-03-06,True
5096,luis gómez,43.0,fernando,premium,2024-09-16,True
1150,pedro silva,,san lorenzo,standard,2024-04-17,False
8809,lucía m.,34.0,luque,premium,2024-11-21,False
5514,luis gómez,10.0,limpio,standard,2024-08-27,False
9706,ana lópez,48.0,limpio,standard,2024-10-17,False
3077,ana lópez,,limpio,premium,2024-01-25,True
3610,ana lópez,56.0,fernando,premium,2024-05-05,True
4189,pedro silva,10.0,fernando,premium,2024-02-13,True
2908,maría p.,14.0,luque,premium,2024-01-25,True
6278,lucía m.,58.0,fernando,premium,2024-05-11,True
9074,marcos r.,,limpio,standard,2024-04-19,True
775,maría p.,50.0,asuncion,standard,2024-08-26,False
1826,marcos r.,,san lorenzo,standard,2024-01-16,False
7443,sofía,15.0,luque,standard,2024-10-16,False
9408,maría p.,7.0,asuncion,premium,2024-03-06,True
895,luis gómez,,asunción,premium,2024-05-27,False
2759,juan r.,49.0,san lorenzo,premium,2024-01-18,False
4936,maría p.,41.0,asuncion,standard,2024-03-22,True
1440,marcos r.,,fernando,standard,2024-08-22,False
3803,maría p.,63.0,luque,standard,2024-11-20,True
768,luis gómez,,luque,standard,2024-03-05,True
6684,juan r.,56.0,luque,premium,2024-11-27,True
4037,luis gómez,,fernando,premium,2024-04-04,False
4793,diego s.,29.0,asuncion,premium,2024-11-21,True
3923,diego s.,4.0,luque,standard,2024-11-24,False
8744,lucía m.,70.0,fernando,standard,2024-09-18,False
1162,sofía,9.0,fernando,standard,2024-08-12,False
9678,juan r.,,limpio,standard,2024-01-25,False
1770,pedro silva,,fernando,premium,2024-12-27,True
4372,lucía m.,26.0,luque,premium,2024-07-19,False
1482,sofía,,asuncion,premium,2024-01-20,True
4281,juan r.,1.0,asunción,premium,2024-07-19,True
2744,marcos r.,24.0,fernando,premium,2024-01-25,True
6830,ana lópez,10.0,san lorenzo,premium,2024-02-28,False
4428,marcos r.,,asunción,standard,2024-10-13,True
6677,diego s.,18.0,san lorenzo,premium,2024-09-19,True
9502,pedro silva,,asunción,standard,2024-05-15,True
7446,sofía,,asuncion,premium,2024-07-25,True
788,juan r.,14.0,asunción,premium,2024-06-01,False
6104,marcos r.,58.0,san lorenzo,standard,2024-08-04,True
742,diego s.,8.0,san lorenzo,premium,2024-07-17,True
9849,diego s.,,limpio,standard,2024-07-20,False
4109,pedro silva,1.0,luque,standard,2024-06-02,True
1824,carla díaz,,asuncion,standard,2024-03-16,True
4951,ana lópez,39.0,limpio,premium,2024-05-08,True
5803,diego s.,14.0,limpio,standard,2024-09-03,True
3724,juan r.,12.0,limpio,standard,2024-10-08,True
9131,juan r.,39.0,luque,standard,2024-06-10,True
4233,ana lópez,,luque,standard,2024-03-25,False
3093,ana lópez,3.0,fernando,standard,2024-04-15,True
8334,lucía m.,11.0,limpio,premium,2024-07-11,False
3124,maría p.,,luque,standard,2024-12-10,True
6400,sofía,46.0,luque,standard,2024-06-01,True
2922,diego s.,,fernando,premium,2024-07-18,True
9067,ana lópez,11.0,limpio,standard,2024-02-26,False
3925,pedro silva,18.0,asunción,standard,2024-06-17,False
6289,maría p.,61.0,asunción,premium,2024-07-13,True
3720,ana lópez,,asunción,standard,2024-05-05,False
1642,ana lópez,,fernando,premium,2024-03-01,True
2304,diego s.,2.0,san lorenzo,standard,2024-09-21,False
8332,maría p.,46.0,asuncion,standard,2024-08-20,False
3707,sofía,51.0,san lorenzo,premium,2024-05-08,False
1793,diego s.,,asunción,standard,2024-12-07,True
5088,juan r.,,san lorenzo,standard,2024-07-24,True
9979,diego s.,,limpio,standard,2024-11-20,False
6161,marcos r.,,asunción,standard,2024-03-05,False
4261,maría p.,56.0,fernando,standard,2024-01-21,True
6413,luis gómez,,asuncion,standard,2024-07-20,False
5224,lucía m.,,asunción,standard,2024-09-15,False
4396,carla díaz,1.0,asunción,standard,2024-12-07,False
5310,diego s.,,san lorenzo,premium,2024-01-08,False
6221,lucía m.,1.0,asuncion,premium,2024-11-09,False
5232,marcos r.,,luque,premium,2024-06-15,False
8609,maría p.,11.0,luque,premium,2024-03-15,False
3771,ana lópez,15.0,luque,premium,2024-06-13,False
2418,juan r.,69.0,limpio,standard,2024-11-12,True
5111,sofía,,luque,premium,2024-11-20,True
97,diego s.,,fernando,premium,2024-05-24,True
7687,sofía,14.0,fernando,premium,2024-03-04,True
8603,marcos r.,48.0,asuncion,standard,2024-09-15,True
4266,maría p.,50.0,luque,premium,2024-07-13,True
3023,luis gómez,,san lorenzo,standard,2024-03-15,False
6,luis gómez,,asuncion,standard,2024-01-15,False
7541,carla díaz,,fernando,standard,2024-05-21,False
729,lucía m.,,asunción,standard,2024-05-02,False
4371,luis gómez,,fernando,premium,2024-07-05,False
358,pedro silva,21.0,asuncion,standard,2024-01-13,False
3000,marcos r.,5.0,fernando,standard,2024-12-05,True
9058,ana lópez,,asuncion,standard,2024-04-17,False
7516,carla díaz,57.0,fernando,standard,2024-11-08,False
5731,marcos r.,4.0,asuncion,standard,2024-04-25,True
181,luis gómez,,limpio,premium,2024-10-08,True
6665,sofía,6.0,luque,premium,2024-10-17,True
4089,ana lópez,65.0,san lorenzo,standard,2024-05-27,False
5000,pedro silva,36.0,asuncion,standard,2024-01-08,True
4814,sofía,63.0,asunción,standard,2024-11-01,False
3969,pedro silva,13.0,fernando,premium,2024-06-02,False
2942,pedro silva,,asuncion,standard,2024-10-14,True
2407,marcos r.,62.0,asunción,premium,2024-04-24,False
7925,sofía,27.0,asunción,standard,2024-08-23,False
9913,ana lópez,20.0,asunción,standard,2024-07-02,False
8696,luis gómez,5.0,luque,standard,2024-05-07,True
2406,ana lópez,1.0,asunción,standard,2024-11-28,False
465,carla díaz,,limpio,standard,2024-11-10,True
5956,diego s.,37.0,luque,premium,2024-10-26,True
1799,maría p.,46.0,san lorenzo,premium,2024-12-05,True
167,marcos r.,,asunción,premium,2024-01-04,False
2835,ana lópez,20.0,limpio,premium,2024-09-03,False
2917,ana lópez,14.0,fernando,standard,2024-11-20,True
7218,juan r.,29.0,luque,standard,2024-11-14,True
4730,diego s.,15.0,asuncion,standard,2024-04-21,True
3097,pedro silva,30.0,luque,standard,2024-07-28,True
4014,diego s.,,luque,premium,2024-08-19,False
9417,maría p.,3.0,fernando,standard,2024-02-05,False
4125,pedro silva,,limpio,premium,2024-08-16,False
4652,marcos r.,,luque,standard,2024-11-08,False
869,diego s.,18.0,limpio,standard,2024-01-24,True
213,juan r.,9.0,asunción,standard,2024-10-20,True
4379,juan r.,9.0,asuncion,premium,2024-08-22,True
3174,lucía m.,59.0,luque,standard,2024-09-07,True
3441,lucía m.,7.0,asuncion,standard,2024-10-06,True
5335,marcos r.,,limpio,standard,2024-03-13,True
3143,diego s.,46.0,asunción,premium,2024-01-22,True
3382,carla díaz,,asuncion,standard,2024-05-26,True
5238,luis gómez,6.0,luque,premium,2024-02-25,False
4035,ana lópez,,asunción,standard,2024-10-02,True
8128,ana lópez,,luque,premium,2024-05-24,True
7239,diego s.,,limpio,standard,2024-05-23,False
5973,lucía m.,0.0,asunción,premium,2024-12-09,False
6519,marcos r.,3.0,limpio,standard,2024-03-07,False
2785,juan r.,56.0,luque,standard,2024-07-10,False
5511,pedro silva,,asunción,standard,2024-02-24,False
7300,marcos r.,,asuncion,standard,2024-01-10,False
4019,luis gómez,0.0,limpio,standard,2024-01-06,True
2715,carla díaz,,asuncion,premium,2024-09-19,False
8096,sofía,,limpio,premium,2024-07-13,False
6293,sofía,10.0,asunción,standard,2024-07-21,True
9357,luis gómez,35.0,asuncion,standard,2024-09-17,True
2783,marcos r.,23.0,luque,premium,2024-09-23,False
5341,pedro silva,58.0,san lorenzo,premium,2024-10-02,False
8253,marcos r.,7.0,limpio,standard,2024-01-14,True
4551,luis gómez,,luque,premium,2024-03-21,False
6032,sofía,,fernando,standard,2024-08-10,True
1808,luis gómez,,san lorenzo,standard,2024-12-24,True
2390,sofía,5.0,limpio,standard,2024-06-26,True
4195,ana lópez,10.0,asunción,standard,2024-03-13,False
6388,luis gómez,7.0,asunción,standard,2024-09-18,True
7501,maría p.,70.0,fernando,standard,2024-09-11,True
234,diego s.,15.0,asunción,standard,2024-11-12,False
3883,maría p.,,limpio,premium,2024-07-06,False
9418,luis gómez,,fernando,standard,2024-12-19,True
789,diego s.,32.0,asuncion,standard,2024-10-26,True
5560,marcos r.,,fernando,standard,2024-12-12,False
9247,luis gómez,,san lorenzo,standard,2024-05-02,True
8479,maría p.,5.0,luque,premium,2024-03-05,False
9403,marcos r.,8.0,fernando,standard,2024-06-10,True
2787,juan r.,50.0,asunción,standard,2024-12-27,True
8005,pedro silva,48.0,san lorenzo,premium,2024-08-06,False
2140,luis gómez,41.0,fernando,premium,2024-02-20,False
8604,juan r.,1.0,luque,standard,2024-06-19,False
5955,luis gómez,43.0,luque,premium,2024-02-25,True
7584,marcos r.,39.0,san lorenzo,standard,2024-01-12,False
3092,maría p.,,asuncion,premium,2024-05-06,True
6230,carla díaz,59.0,asuncion,standard,2024-02-18,False
4696,sofía,,asuncion,standard,2024-08-07,False
4926,sofía,,asuncion,premium,2024-03-05,True
2812,carla díaz,,asunción,premium,2024-10-08,True
3594,diego s.,,asuncion,standard,2024-01-10,False
7006,diego s.,8.0,asunción,standard,2024-10-01,False
7319,ana lópez,3.0,luque,premium,2024-11-06,True
6841,pedro silva,36.0,luque,standard,2024-10-13,False
8796,juan r.,37.0,asuncion,premium,2024-02-16,False
8817,juan r.,20.0,fernando,standard,2024-12-02,True
7338,luis gómez,15.0,asunción,premium,2024-03-07,True
8398,ana lópez,15.0,san lorenzo,standard,2024-12-23,False
6196,juan r.,19.0,fernando,standard,2024-06-12,True
5413,pedro silva,,luque,standard,2024-09-22,True
6769,pedro silva,,san lorenzo,standard,2024-06-02,True
6296,maría p.,60.0,limpio,standard,2024-05-19,False
6128,marcos r.,21.0,fernando,standard,2024-11-17,False
4557,juan r.,3.0,limpio,standard,2024-02-08,True
2719,marcos r.,,asunción,premium,2024-09-03,False
6304,sofía,,fernando,premium,2024-01-13,False
5220,marcos r.,15.0,asuncion,premium,2024-07-10,True
791,marcos r.,,limpio,standard,2024-07-26,True
774,juan r.,,asuncion,standard,2024-03-15,True
1532,ana lópez,41.0,asuncion,premium,2024-05-15,True
9287,maría p.,41.0,san lorenzo,premium,2024-03-26,False
2024,pedro silva,,luque,standard,2024-11-01,True
7805,juan r.,,asunción,standard,2024-05-14,True
345,juan r.,,luque,standard,2024-01-14,False
633,luis gómez,67.0,luque,standard,2024-06-07,False
7934,marcos r.,,san lorenzo,standard,2024-11-28,False
4582,maría p.,,luque,premium,2024-07-27,True
1291,ana lópez,,asunción,premium,2024-12-07,True
3786,maría p.,,fernando,premium,2024-07-16,True
9749,marcos r.,,luque,standard,2024-08-06,True
3511,lucía m.,60.0,luque,standard,2024-12-16,False
1690,sofía,6.0,asunción,standard,2024-08-12,True
4404,luis gómez,27.0,asuncion,standard,2024-09-10,False
8387,diego s.,4.0,luque,standard,2024-05-19,False
6957,juan r.,,luque,premium,2024-11-25,True
2101,marcos r.,,asuncion,standard,2024-12-03,False
450,marcos r.,,limpio,premium,2024-04-06,True
7260,juan r.,60.0,asunción,standard,2024-11-17,True
2866,marcos r.,1.0,luque,premium,2024-07-25,False
3232,diego s.,35.0,san lorenzo,standard,2024-05-11,True
5155,luis gómez,4.0,fernando,premium,2024-09-11,True
7511,juan r.,0.0,limpio,premium,2024-09-21,False
7583,juan r.,31.0,fernando,premium,2024-10-13,True
738,pedro silva,,fernando,premium,2024-06-25,True
7465,pedro silva,1.0,luque,standard,2024-01-06,True
4880,luis gómez,48.0,limpio,premium,2024-08-05,True
3744,lucía m.,57.0,asunción,standard,2024-05-28,False
42,pedro silva,6.0,luque,premium,2024-03-27,False
8431,maría p.,47.0,limpio,standard,2024-12-05,False
4250,pedro silva,14.0,luque,standard,2024-10-15,True
8791,maría p.,47.0,limpio,standard,2024-11-02,True
1702,carla díaz,6.0,luque,standard,2024-01-02,True
4966,pedro silva,,asuncion,premium,2024-02-16,False
1157,maría p.,,asunción,standard,2024-10-08,False
8190,juan r.,,san lorenzo,standard,2024-01-04,False
1357,sofía,32.0,asunción,standard,2024-11-18,False
2651,luis gómez,,asunción,standard,2024-10-07,False
4800,pedro silva,42.0,san lorenzo,standard,2024-12-14,False
6110,marcos r.,,san lorenzo,standard,2024-09-25,False
622,juan r.,,limpio,premium,2024-02-05,True
581,carla díaz,9.0,asunción,standard,2024-07-08,True
5452,sofía,35.0,asuncion,premium,2024-01-12,True
2800,marcos r.,9.0,limpio,standard,2024-06-12,True
2290,marcos r.,12.0,san lorenzo,standard,2024-01-25,False
9125,carla díaz,25.0,limpio,premium,2024-08-16,False
